indicator;País__ESTANDAR;Años__ESTANDAR;value;unit;notes_ids;source_id
Tasa de migración;Trinidad y Tabago;2043;-0.52;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2044;-0.53;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2045;-0.53;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2046;-0.53;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2047;-0.53;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2048;-0.53;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2049;-0.54;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2050;-0.54;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2051;-0.54;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2052;-0.54;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2053;-0.55;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2054;-0.55;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2055;-0.55;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2056;-0.55;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2057;-0.56;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2058;-0.56;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2059;-0.56;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2060;-0.57;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2061;-0.57;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2062;-0.57;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2063;-0.58;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2064;-0.58;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2065;-0.58;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2066;-0.59;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2067;-0.59;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2068;-0.60;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2069;-0.60;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2070;-0.61;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2071;-0.61;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2072;-0.62;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2073;-0.62;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2074;-0.62;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2075;-0.63;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2076;-0.63;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2077;-0.64;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2078;-0.64;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2079;-0.65;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2080;-0.65;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2081;-0.66;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2082;-0.66;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2083;-0.67;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2084;-0.67;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2085;-0.68;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2086;-0.68;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2087;-0.69;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2088;-0.69;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2089;-0.70;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2090;-0.70;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2091;-0.71;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2092;-0.71;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2093;-0.72;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2094;-0.72;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2095;-0.73;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2096;-0.74;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2097;-0.74;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2098;-0.75;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2099;-0.75;Tasa por 1.000 habitantes;;6547
Tasa de migración;Trinidad y Tabago;2100;-0.76;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1950;-1.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1951;-0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1952;0.61;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1953;1.08;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1954;1.39;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1955;1.56;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1956;1.64;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1957;1.64;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1958;1.59;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1959;1.29;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1960;0.81;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1961;0.28;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1962;-0.24;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1963;-0.65;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1964;-0.99;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1965;-1.32;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1966;-1.70;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1967;-2.17;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1968;-2.91;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1969;-4.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1970;-4.55;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1971;-4.72;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1972;-4.89;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1973;-5.03;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1974;-5.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1975;-4.98;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1976;-4.86;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1977;-4.90;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1978;-4.98;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1979;-4.94;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1980;-4.82;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1981;-4.57;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1982;-4.06;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1983;-3.56;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1984;-3.23;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1985;-2.92;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1986;-2.64;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1987;-2.23;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1988;-2.14;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1989;-2.33;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1990;-2.40;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1991;-2.46;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1992;-2.49;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1993;-2.49;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1994;-2.49;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1995;-2.59;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1996;-2.29;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1997;-2.14;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1998;-2.16;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;1999;-2.27;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2000;-3.36;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2001;-4.42;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2002;-5.12;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2003;-5.15;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2004;-4.72;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2005;-4.84;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2006;-3.95;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2007;-3.22;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2008;-2.83;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2009;-2.54;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2010;-2.29;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2011;-2.08;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2012;-1.87;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2013;-1.67;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2014;-1.45;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2015;-1.22;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2016;-1.03;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2017;-0.90;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2018;-0.86;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2019;-0.85;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2020;-0.43;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2021;-0.43;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2022;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2023;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2024;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2025;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2026;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2027;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2028;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2029;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2030;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2031;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2032;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2033;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2034;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2035;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2036;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2037;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2038;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2039;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2040;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2041;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2042;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2043;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2044;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2045;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2046;-0.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2047;-0.45;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2048;-0.45;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2049;-0.45;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2050;-0.45;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2051;-0.45;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2052;-0.45;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2053;-0.45;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2054;-0.46;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2055;-0.46;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2056;-0.46;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2057;-0.46;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2058;-0.46;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2059;-0.47;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2060;-0.47;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2061;-0.47;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2062;-0.47;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2063;-0.47;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2064;-0.48;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2065;-0.48;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2066;-0.48;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2067;-0.48;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2068;-0.49;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2069;-0.49;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2070;-0.49;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2071;-0.50;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2072;-0.50;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2073;-0.50;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2074;-0.50;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2075;-0.51;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2076;-0.51;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2077;-0.51;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2078;-0.52;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2079;-0.52;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2080;-0.52;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2081;-0.53;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2082;-0.53;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2083;-0.54;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2084;-0.54;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2085;-0.55;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2086;-0.55;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2087;-0.56;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2088;-0.56;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2089;-0.56;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2090;-0.57;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2091;-0.57;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2092;-0.58;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2093;-0.58;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2094;-0.59;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2095;-0.60;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2096;-0.60;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2097;-0.61;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2098;-0.61;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2099;-0.62;Tasa por 1.000 habitantes;;6547
Tasa de migración;Uruguay;2100;-0.62;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1950;11.51;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1951;9.67;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1952;8.00;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1953;6.51;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1954;5.21;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1955;4.10;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1956;3.17;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1957;2.44;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1958;1.89;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1959;1.42;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1960;1.03;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1961;0.72;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1962;0.50;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1963;0.36;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1964;0.26;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1965;0.17;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1966;0.11;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1967;0.07;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1968;0.05;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1969;0.04;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1970;0.03;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1971;0.02;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1972;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1973;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1974;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1975;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1976;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1977;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1978;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1979;0.02;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1980;0.02;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1981;0.02;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1982;0.02;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1983;0.02;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1984;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1985;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1986;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1987;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1988;0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1989;0.00;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1990;0.00;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1991;-0.01;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1992;-0.02;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1993;-0.02;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1994;-0.03;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1995;-0.03;Tasa por 1.000 habitantes;;6547
Tasa de migración;Venezuela (República Bolivariana de);1996;-0.03;Tasa por 1.000 habitantes;;6547
